Cluster-1	total=316	enrichmentScore=3.938766043651997	phaseStdDev=5.445591267214813	"Membrane,Transmembrane helix,Transmembrane,integral component of membraneAnnotation Cluster 1"	Enrichment Score: 3.938766043651997								
UP_KEYWORDS	Protein phosphatase	4	0.419727177	0.687156429	0.716195	4.200879586	"FBtr0332870, FBtr0070380, FBtr0075035, FBtr0303148"	953	51	13921	1.145690595	1	0.931034483
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0301331	cdc14-RC	0.775038	0.045429	5	FlyBase cdc14-RC	Figure for cdc14-RC							
FBtr0339789	Pp2A-29B-RE	0.571731	0.054769	14.4	FlyBase Pp2A-29B-RE	Figure for Pp2A-29B-RE							
FBtr0070380	csw-RC	1.04341	0.026413	18.2	FlyBase csw-RC	Figure for csw-RC							
FBtr0075035	Mkp3-RB	1.09497	NOTEST	5.2	FlyBase Mkp3-RB	Figure for Mkp3-RB							
FBtr0342848	CG7378-RC	1.130811	0.0188	4.8	FlyBase CG7378-RC	Figure for CG7378-RC							
FBtr0303148	Ptp99A-RF	0.891624	0.03296	0	FlyBase Ptp99A-RF	Figure for Ptp99A-RF							
FBtr0332870	CanA-14F-RD	1.19515	NOTEST	3.4	FlyBase CanA-14F-RD	Figure for CanA-14F-RD							
FBtr0072029	CG3530-RA	2.428325	0.004456	6.1	FlyBase CG3530-RA	Figure for CG3530-RA							
													
Cluster-53	total=28	enrichmentScore=0.6341987849409257	phaseStdDev=5.564939388011382	"cytosolic large ribosomal subunit,cytoplasmic translation,ribosome,Ribonucleoprotein,Ribosomal protein,centrosome duplication,cytosolic ribosome,structural constituent of ribosome,Ribosome,translationAnnotation Cluster 53"	Enrichment Score: 0.6341987849409257								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
GOTERM_CC_DIRECT	GO:0022625~cytosolic large ribosomal subunit	11	1.154249738	0.011050548	-2.222842364	5.199131837	"FBtr0070156, FBtr0100164, FBtr0113744, FBtr0331295, FBtr0078056, FBtr0072405, FBtr0082049, FBtr0302369, FBtr0082346, FBtr0079946, FBtr0343329"	761	58	10026	2.498663283	0.987590132	0.428197538
GOTERM_BP_DIRECT	GO:0002181~cytoplasmic translation	14	1.469045121	0.024315492	-2.345525571	5.291718922	"FBtr0070156, FBtr0100164, FBtr0113744, FBtr0342577, FBtr0082049, FBtr0302369, FBtr0082346, FBtr0343329, FBtr0084029, FBtr0084410, FBtr0331295, FBtr0078056, FBtr0072405, FBtr0079946"	782	100	10996	1.96859335	1	0.733998158
GOTERM_CC_DIRECT	GO:0005840~ribosome	13	1.364113326	0.066266037	-2.55147	5.437143357	"FBtr0070156, FBtr0100164, FBtr0113744, FBtr0342577, FBtr0082049, FBtr0302369, FBtr0082346, FBtr0343329, FBtr0084410, FBtr0331295, FBtr0078056, FBtr0072405, FBtr0079946"	761	98	10026	1.747673577	1	0.992385787
UP_KEYWORDS	Ribonucleoprotein	19	1.993704092	0.136609217	-2.247019211	5.317619427	"FBtr0300227, FBtr0076879, FBtr0070156, FBtr0100164, FBtr0113744, FBtr0342577, FBtr0082049, FBtr0302369, FBtr0082346, FBtr0343329, FBtr0082851, FBtr0082854, FBtr0084410, FBtr0331295, FBtr0078056, FBtr0072405, FBtr0079946, FBtr0332579, FBtr0075952"	953	199	13921	1.394691189	1	0.668217466
UP_KEYWORDS	Ribosomal protein	14	1.469045121	0.363242258	-2.516169143	5.240908195	"FBtr0070156, FBtr0100164, FBtr0113744, FBtr0342577, FBtr0082049, FBtr0302369, FBtr0082346, FBtr0343329, FBtr0084410, FBtr0331295, FBtr0078056, FBtr0072405, FBtr0079946, FBtr0332579"	953	168	13921	1.217296257	1	0.931034483
GOTERM_BP_DIRECT	GO:0051298~centrosome duplication	8	0.839454355	0.654021842	-2.4263545	6.209877556	"FBtr0100164, FBtr0331295, FBtr0072405, FBtr0082346, FBtr0070126, FBtr0079946, FBtr0343329, FBtr0339789"	782	108	10996	1.041583783	1	1
GOTERM_CC_DIRECT	GO:0022626~cytosolic ribosome	10	1.049317943	0.829347766	-3.6342094	5.764674848	"FBtr0070156, FBtr0084410, FBtr0100164, FBtr0331295, FBtr0078056, FBtr0342577, FBtr0072405, FBtr0082049, FBtr0079946, FBtr0343329"	761	153	10026	0.861096081	1	0.992385787
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	18	1.888772298	0.959314701	-2.041664111	5.530830786	"FBtr0070156, FBtr0073421, FBtr0100164, FBtr0113744, FBtr0339750, FBtr0342577, FBtr0082049, FBtr0302369, FBtr0082346, FBtr0343329, FBtr0084743, FBtr0084410, FBtr0085210, FBtr0331295, FBtr0078056, FBtr0072405, FBtr0079946, FBtr0332579"	709	319	9284	0.738874568	1	1
KEGG_PATHWAY	dme03010:Ribosome	14	1.469045121	0.98966504	-2.516169143	5.240908195	"FBtr0070156, FBtr0100164, FBtr0113744, FBtr0342577, FBtr0082049, FBtr0302369, FBtr0082346, FBtr0343329, FBtr0084410, FBtr0331295, FBtr0078056, FBtr0072405, FBtr0079946, FBtr0332579"	257	233	2737	0.639902473	1	1
GOTERM_BP_DIRECT	GO:0006412~translation	18	1.888772298	0.999999175	-1.884854278	5.686898738	"FBtr0070156, FBtr0073421, FBtr0100164, FBtr0113744, FBtr0339750, FBtr0342577, FBtr0082049, FBtr0302369, FBtr0082346, FBtr0343329, FBtr0084743, FBtr0343927, FBtr0084410, FBtr0085210, FBtr0076493, FBtr0331295, FBtr0072405, FBtr0332579"	782	601	10996	0.421139533	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0343927	eIF1A-RC	0.733215	0.035488	17.8	FlyBase eIF1A-RC	Figure for eIF1A-RC							
FBtr0331295	RpL21-RB	0.492117	0.028904	15.1	FlyBase RpL21-RB	Figure for RpL21-RB							
FBtr0302369	RpL34a-RC	-0.271707	0.039381	0.4	FlyBase RpL34a-RC	Figure for RpL34a-RC							
FBtr0082851	Hrb87F-RA	1.572422	0.029942	3.4	FlyBase Hrb87F-RA	Figure for Hrb87F-RA							
FBtr0084029	CG7009-RA	1.113606	0.033495	0.3	FlyBase CG7009-RA	Figure for CG7009-RA							
FBtr0085210	CG5646-RA	1.141263	0.0171	13.1	FlyBase CG5646-RA	Figure for CG5646-RA							
FBtr0082854	sqd-RA	0.610973	0.044747	15.4	FlyBase sqd-RA	Figure for sqd-RA							
FBtr0070126	SkpA-RB	0.777444	0.040897	4.8	FlyBase SkpA-RB	Figure for SkpA-RB							
FBtr0332579	mRpL16-RB	1.172187	0.026413	21.9	FlyBase mRpL16-RB	Figure for mRpL16-RB							
FBtr0084410	RpS3-RA	1.006761	0.017995	1.9	FlyBase RpS3-RA	Figure for RpS3-RA							
FBtr0073421	sesB-RA	0.034533	0.012191	4.3	FlyBase sesB-RA	Figure for sesB-RA							
FBtr0342577	RpS9-RE	0.273445	0.048224	13.3	FlyBase RpS9-RE	Figure for RpS9-RE							
FBtr0300227	Nop60B-RC	0.804156	0.03399	6.2	FlyBase Nop60B-RC	Figure for Nop60B-RC							
FBtr0082346	RpL3-RA	1.277038	NOTEST	1.9	FlyBase RpL3-RA	Figure for RpL3-RA							
FBtr0075952	SmD1-RA	0.598038	0.047513	19	FlyBase SmD1-RA	Figure for SmD1-RA							
FBtr0113744	RpL15-RC	0.41514	0.032433	0.9	FlyBase RpL15-RC	Figure for RpL15-RC							
FBtr0339750	Ucp4A-RC	1.173333	0.023513	1.6	FlyBase Ucp4A-RC	Figure for Ucp4A-RC							
FBtr0339789	Pp2A-29B-RE	0.571731	0.054769	14.4	FlyBase Pp2A-29B-RE	Figure for Pp2A-29B-RE							
FBtr0343329	RpL7A-RF	0.174582	0.034495	17.1	FlyBase RpL7A-RF	Figure for RpL7A-RF							
FBtr0082049	RpL34b-RB	1.807716	0.014636	15.8	FlyBase RpL34b-RB	Figure for RpL34b-RB							
FBtr0079946	RpL7-RA	1.041871	0.023513	1.2	FlyBase RpL7-RA	Figure for RpL7-RA							
FBtr0078056	RpLP1-RA	1.294419	0.030917	18.1	FlyBase RpLP1-RA	Figure for RpLP1-RA							
FBtr0076879	Srp19-RA	2.424651	0	20.5	FlyBase Srp19-RA	Figure for Srp19-RA							
FBtr0076493	eIF4E1-RF	0.988387	0.030415	4.3	FlyBase eIF4E1-RF	Figure for eIF4E1-RF							
FBtr0084743	CG5805-RA	-0.618109	0.040156	3.5	FlyBase CG5805-RA	Figure for CG5805-RA							
FBtr0072405	RpL19-RA	1.731758	0.030917	15.8	FlyBase RpL19-RA	Figure for RpL19-RA							
FBtr0100164	RpL13-RB	0.214915	0.051584	6.3	FlyBase RpL13-RB	Figure for RpL13-RB							
FBtr0070156	RpL36-RB	1.304499	0.037692	3	FlyBase RpL36-RB	Figure for RpL36-RB							
													
Cluster-54	total=5	enrichmentScore=0.597594550766788	phaseStdDev=5.056374514813688	"4Fe-4S,Iron-sulfur,4 iron, 4 sulfur cluster bindingAnnotation Cluster 54"	Enrichment Score: 0.597594550766788								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
UP_KEYWORDS	4Fe-4S	4	0.419727177	0.153071446	-0.93945625	5.454788309	"FBtr0071181, FBtr0084327, FBtr0081764, FBtr0082259"	953	20	13921	2.921511018	1	0.688821506
UP_KEYWORDS	Iron-sulfur	5	0.524658972	0.291412755	-0.2755378	5.056374515	"FBtr0077439, FBtr0071181, FBtr0084327, FBtr0081764, FBtr0082259"	953	40	13921	1.825944386	1	0.909949005
GOTERM_MF_DIRECT	"GO:0051539~4 iron, 4 sulfur cluster binding"	4	0.419727177	0.361254784	-0.93945625	5.454788309	"FBtr0071181, FBtr0084327, FBtr0081764, FBtr0082259"	709	28	9284	1.870642756	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0071181	ND-75-RB	0.39837	0.044297	1.5	FlyBase ND-75-RB	Figure for ND-75-RB							
FBtr0084327	Irp-1A-RA	0.849558	0.007079	23.7	FlyBase Irp-1A-RA	Figure for Irp-1A-RA							
FBtr0082259	Irp-1B-RA	1.588933	0.010895	4.8	FlyBase Irp-1B-RA	Figure for Irp-1B-RA							
FBtr0077439	Elp3-RA	0.971393	0.040897	2.4	FlyBase Elp3-RA	Figure for Elp3-RA							
FBtr0081764	Prat-RA	0.61408	0.046924	14.2	FlyBase Prat-RA	Figure for Prat-RA							
													
Cluster-55	total=12	enrichmentScore=0.5897074182556232	phaseStdDev=3.903648080925744	"DEAH box,Helicase C-terminal,Helicase ATP-binding,Helicase,Poly-Lys,ATP-dependent chromatin remodeling,DEAD box,DNA/RNA helicase, ATP-dependent, DEAH-box type, conserved site,Q motif,helicase activity,Helicase, superfamily 1/2, ATP-binding domain,Helicase, C-terminal,DEXDc,HELICc,SNF2-related,DNA/RNA helicase, DEAD/DEAH box type, N-terminal,RNA helicase, ATP-dependent, DEAD-box, conserved site,RNA secondary structure unwinding,RNA helicase, DEAD-box type, Q motif,ATP-dependent RNA helicase activity,P granuleAnnotation Cluster 55"	Enrichment Score: 0.5897074182556232								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
UP_SEQ_FEATURE	short sequence motif:DEAH box	4	0.419727177	0.03980594	-3.25104625	3.391765305	"FBtr0087842, FBtr0302046, FBtr0082434, FBtr0331654"	280	9	3113	4.941269841	1	1
UP_SEQ_FEATURE	domain:Helicase C-terminal	7	0.73452256	0.046408764	-2.251235375	3.226311254	"FBtr0078649, FBtr0079175, FBtr0087842, FBtr0079176, FBtr0302046, FBtr0079975, FBtr0082434, FBtr0331654"	280	30	3113	2.594166667	1	1
UP_SEQ_FEATURE	domain:Helicase ATP-binding	7	0.73452256	0.046408764	-2.251235375	3.226311254	"FBtr0078649, FBtr0079175, FBtr0087842, FBtr0079176, FBtr0302046, FBtr0079975, FBtr0082434, FBtr0331654"	280	30	3113	2.594166667	1	1
UP_KEYWORDS	Helicase	9	0.944386149	0.097638393	-2.7275607	3.075658035	"FBtr0078649, FBtr0079175, FBtr0087842, FBtr0079176, FBtr0302046, FBtr0079975, FBtr0083183, FBtr0082434, FBtr0331654, FBtr0082226"	953	69	13921	1.905333273	1	0.585830357
UP_SEQ_FEATURE	compositionally biased region:Poly-Lys	5	0.524658972	0.112386314	-1.3352432	4.862081664	"FBtr0300227, FBtr0075206, FBtr0087842, FBtr0302046, FBtr0331654"	280	21	3113	2.647108844	1	1
GOTERM_BP_DIRECT	GO:0043044~ATP-dependent chromatin remodeling	3	0.314795383	0.130113959	-5.04566	1.567229552	"FBtr0087842, FBtr0302046, FBtr0331654"	782	9	10996	4.687127025	1	1
UP_SEQ_FEATURE	short sequence motif:DEAD box	3	0.314795383	0.2584464	-1.2514245	2.704598521	"FBtr0078649, FBtr0079175, FBtr0079176, FBtr0079975"	280	11	3113	3.032142857	1	1
INTERPRO	"IPR002464:DNA/RNA helicase, ATP-dependent, DEAH-box type, conserved site"	3	0.314795383	0.265421938	-3.152524	3.91151326	"FBtr0302046, FBtr0082434, FBtr0331654"	849	13	10984	2.985593911	1	1
UP_SEQ_FEATURE	short sequence motif:Q motif	3	0.314795383	0.293056751	-1.2514245	2.704598521	"FBtr0078649, FBtr0079175, FBtr0079176, FBtr0079975"	280	12	3113	2.779464286	1	1
GOTERM_MF_DIRECT	GO:0004386~helicase activity	6	0.629590766	0.317534072	-2.889843429	3.488502842	"FBtr0078649, FBtr0079175, FBtr0079176, FBtr0302046, FBtr0083183, FBtr0082434, FBtr0331654"	709	49	9284	1.603408077	1	1
INTERPRO	"IPR014001:Helicase, superfamily 1/2, ATP-binding domain"	8	0.839454355	0.345541061	-2.633675444	3.228405588	"FBtr0078649, FBtr0079175, FBtr0087842, FBtr0079176, FBtr0302046, FBtr0079975, FBtr0083183, FBtr0082434, FBtr0331654"	849	74	10984	1.398656607	1	1
INTERPRO	"IPR001650:Helicase, C-terminal"	8	0.839454355	0.358417182	-2.633675444	3.228405588	"FBtr0078649, FBtr0079175, FBtr0087842, FBtr0079176, FBtr0302046, FBtr0079975, FBtr0083183, FBtr0082434, FBtr0331654"	849	75	10984	1.380007852	1	1
SMART	SM00487:DEXDc	8	0.839454355	0.360813064	-2.633675444	3.228405588	"FBtr0078649, FBtr0079175, FBtr0087842, FBtr0079176, FBtr0302046, FBtr0079975, FBtr0083183, FBtr0082434, FBtr0331654"	416	73	5218	1.374604847	1	1
SMART	SM00490:HELICc	8	0.839454355	0.37418949	-2.633675444	3.228405588	"FBtr0078649, FBtr0079175, FBtr0087842, FBtr0079176, FBtr0302046, FBtr0079975, FBtr0083183, FBtr0082434, FBtr0331654"	416	74	5218	1.356029106	1	1
INTERPRO	IPR000330:SNF2-related	3	0.314795383	0.382017431	-5.04566	1.567229552	"FBtr0087842, FBtr0302046, FBtr0331654"	849	17	10984	2.283101226	1	1
INTERPRO	"IPR011545:DNA/RNA helicase, DEAD/DEAH box type, N-terminal"	5	0.524658972	0.562106369	-1.427683167	3.168997886	"FBtr0078649, FBtr0079175, FBtr0079176, FBtr0079975, FBtr0083183, FBtr0082434"	849	51	10984	1.26838957	1	1
INTERPRO	"IPR000629:RNA helicase, ATP-dependent, DEAD-box, conserved site"	3	0.314795383	0.562928289	-1.2514245	2.704598521	"FBtr0078649, FBtr0079175, FBtr0079176, FBtr0079975"	849	24	10984	1.617196702	1	1
GOTERM_BP_DIRECT	GO:0010501~RNA secondary structure unwinding	3	0.314795383	0.657032566	-1.2514245	2.704598521	"FBtr0078649, FBtr0079175, FBtr0079176, FBtr0079975"	782	31	10996	1.360778814	1	1
INTERPRO	"IPR014014:RNA helicase, DEAD-box type, Q motif"	3	0.314795383	0.719304465	-1.2514245	2.704598521	"FBtr0078649, FBtr0079175, FBtr0079176, FBtr0079975"	849	32	10984	1.212897527	1	1
GOTERM_MF_DIRECT	GO:0004004~ATP-dependent RNA helicase activity	4	0.419727177	0.732904411	-2.1397788	3.001428989	"FBtr0078649, FBtr0079175, FBtr0079176, FBtr0079975, FBtr0083183"	709	49	9284	1.068938718	1	1
GOTERM_CC_DIRECT	GO:0043186~P granule	3	0.314795383	0.755309512	-1.52383825	3.060033687	"FBtr0079175, FBtr0079176, FBtr0079975, FBtr0083183"	761	35	10026	1.129266003	1	0.992385787
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0300227	Nop60B-RC	0.804156	0.03399	6.2	FlyBase Nop60B-RC	Figure for Nop60B-RC							
FBtr0082226	pont-RA	1.11595	0.030415	20.4	FlyBase pont-RA	Figure for pont-RA							
FBtr0079175	eIF4A-RA	1.387817	0.017995	2.4	FlyBase eIF4A-RA	Figure for eIF4A-RA							
FBtr0331654	Chd1-RC	0.244257	0.039052	19.6	FlyBase Chd1-RC	Figure for Chd1-RC							
FBtr0082434	Blm-RA	1.507558	0.01587	2.1	FlyBase Blm-RA	Figure for Blm-RA							
FBtr0079176	eIF4A-RC	0.926741	0.046603	21.1	FlyBase eIF4A-RC	Figure for eIF4A-RC							
FBtr0079975	me31B-RA	1.236289	0.007079	0.1	FlyBase me31B-RA	Figure for me31B-RA							
FBtr0087842	Iswi-RB	0.713134	0.028436	20.5	FlyBase Iswi-RB	Figure for Iswi-RB							
FBtr0075206	CycT-RA	1.492352	0.010895	2.3	FlyBase CycT-RA	Figure for CycT-RA							
FBtr0302046	Mi-2-RC	1.384552	0.019876	16.8	FlyBase Mi-2-RC	Figure for Mi-2-RC							
FBtr0078649	Rm62-RC	0.302786	0.010895	19.4	FlyBase Rm62-RC	Figure for Rm62-RC							
FBtr0083183	spn-E-RA	1.617283	0.009095	18.3	FlyBase spn-E-RA	Figure for spn-E-RA							
													
Cluster-56	total=17	enrichmentScore=0.5855193725035361	phaseStdDev=6.336849039454486	"substrate-specific transmembrane transporter activity,Sugar transporter, conserved site,Sugar/inositol transporter,General substrate transporter,Major facilitator superfamily domain,transmembrane transporter activityAnnotation Cluster 56"	Enrichment Score: 0.5855193725035361								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
GOTERM_MF_DIRECT	GO:0022891~substrate-specific transmembrane transporter activity	5	0.524658972	0.071001272	5.808248667	2.235856463	"FBtr0086340, FBtr0087815, FBtr0333500, FBtr0075941, FBtr0113196, FBtr0075942"	709	21	9284	3.117737927	1	1
INTERPRO	"IPR005829:Sugar transporter, conserved site"	6	0.629590766	0.153358483	2.945463571	4.111977847	"FBtr0086633, FBtr0113389, FBtr0113477, FBtr0333500, FBtr0075941, FBtr0113196, FBtr0075942"	849	37	10984	2.097984911	1	1
INTERPRO	IPR003663:Sugar/inositol transporter	3	0.314795383	0.294984703	5.51085375	1.509308807	"FBtr0333500, FBtr0075941, FBtr0113196, FBtr0075942"	849	14	10984	2.772337203	1	1
INTERPRO	IPR005828:General substrate transporter	7	0.73452256	0.303004937	6.574514	3.281312015	"FBtr0082991, FBtr0113477, FBtr0086340, FBtr0087815, FBtr0333500, FBtr0075941, FBtr0113196, FBtr0075942"	849	59	10984	1.534966361	1	1
INTERPRO	IPR020846:Major facilitator superfamily domain	15	1.573976915	0.485517929	3.104242313	6.439269034	"FBtr0113477, FBtr0113389, FBtr0302563, FBtr0329884, FBtr0087815, FBtr0113196, FBtr0082991, FBtr0086633, FBtr0114598, FBtr0086340, FBtr0074345, FBtr0333500, FBtr0075941, FBtr0070960, FBtr0075942, FBtr0339769"	849	175	10984	1.108934881	1	1
GOTERM_MF_DIRECT	GO:0022857~transmembrane transporter activity	7	0.73452256	0.649314889	11.32645786	6.331202063	"FBtr0082991, FBtr0086633, FBtr0085210, FBtr0113477, FBtr0086340, FBtr0329884, FBtr0087815"	709	86	9284	1.065831338	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0113477	CG6006-RC	0.9375	0.044987	4.3	FlyBase CG6006-RC	Figure for CG6006-RC							
FBtr0075941	CG10960-RC	1.662563	0.0171	6.8	FlyBase CG10960-RC	Figure for CG10960-RC							
FBtr0113196	CG1208-RB	1.555286	0.030917	4.9	FlyBase CG1208-RB	Figure for CG1208-RB							
FBtr0114598	CG8008-RB	1.725957	0.0188	18.1	FlyBase CG8008-RB	Figure for CG8008-RB							
FBtr0082991	CG14855-RA	0.583569	0.046603	13.5	FlyBase CG14855-RA	Figure for CG14855-RA							
FBtr0070960	CG14439-RA	1.515625	0.010895	11.4	FlyBase CG14439-RA	Figure for CG14439-RA							
FBtr0302563	kar-RB	1.085196	0.023513	2.6	FlyBase kar-RB	Figure for kar-RB							
FBtr0086633	CG15096-RB	1.154491	0.042236	23.8	FlyBase CG15096-RB	Figure for CG15096-RB							
FBtr0113389	CG31103-RB	0.844731	0.044747	18.5	FlyBase CG31103-RB	Figure for CG31103-RB							
FBtr0075942	CG10960-RB	1.918725	0.013562	7.1	FlyBase CG10960-RB	Figure for CG10960-RB							
FBtr0329884	NaPi-T-RB	1.359608	0.036026	11.9	FlyBase NaPi-T-RB	Figure for NaPi-T-RB							
FBtr0074345	CG4928-RB	1.350082	0.040156	20.7	FlyBase CG4928-RB	Figure for CG4928-RB							
FBtr0339769	CG15890-RB	1.770956	0.014636	10.1	FlyBase CG15890-RB	Figure for CG15890-RB							
FBtr0333500	Glut1-RO	1.297827	0.0188	3.3	FlyBase Glut1-RO	Figure for Glut1-RO							
FBtr0085210	CG5646-RA	1.141263	0.0171	13.1	FlyBase CG5646-RA	Figure for CG5646-RA							
FBtr0086340	CG8654-RA	3.663085	0.007079	3.3	FlyBase CG8654-RA	Figure for CG8654-RA							
FBtr0087815	Balat-RA	0.511487	0.029942	9.6	FlyBase Balat-RA	Figure for Balat-RA							
													
Cluster-57	total=41	enrichmentScore=0.5699079641578296	phaseStdDev=5.163985137171164	"Endoplasmic reticulum,Iron,Heme,Microsome,insecticide catabolic process,endoplasmic reticulum membrane,organelle membrane,Monooxygenase,response to DDT,monooxygenase activity,Cytochrome P450,Cytochrome P450, E-class, group I,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,Cytochrome P450, conserved site,heme binding,Iron (heme axial ligand),iron ion binding,Secondary metabolites biosynthesis, transport, and catabolismAnnotation Cluster 57"	Enrichment Score: 0.5699079641578296								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
UP_KEYWORDS	Endoplasmic reticulum	21	2.203567681	0.026678263	7.230265227	5.303892741	"FBtr0346268, FBtr0074745, FBtr0072212, FBtr0345873, FBtr0080915, FBtr0087007, FBtr0079062, FBtr0079040, FBtr0078770, FBtr0335166, FBtr0088433, FBtr0087520, FBtr0086133, FBtr0073506, FBtr0078423, FBtr0070874, FBtr0332863, FBtr0343281, FBtr0088690, FBtr0077768, FBtr0334699, FBtr0076832"	953	184	13921	1.667166613	0.999617511	0.240104371
UP_KEYWORDS	Iron	19	1.993704092	0.096221606	2.808942211	4.966957834	"FBtr0346268, FBtr0077439, FBtr0345873, FBtr0071181, FBtr0080932, FBtr0340254, FBtr0084327, FBtr0083731, FBtr0081764, FBtr0082259, FBtr0332870, FBtr0079062, FBtr0335166, FBtr0086133, FBtr0077245, FBtr0332863, FBtr0334646, FBtr0088690, FBtr0076832"	953	189	13921	1.468484374	1	0.585830357
UP_KEYWORDS	Heme	12	1.259181532	0.169354999	3.946047583	4.796181328	"FBtr0346268, FBtr0079062, FBtr0345873, FBtr0335166, FBtr0086133, FBtr0077245, FBtr0080932, FBtr0340254, FBtr0332863, FBtr0088690, FBtr0083731, FBtr0076832"	953	116	13921	1.511126389	1	0.710856532
UP_KEYWORDS	Microsome	9	0.944386149	0.171132128	5.086380111	4.558381032	"FBtr0346268, FBtr0079062, FBtr0345873, FBtr0335166, FBtr0086133, FBtr0073506, FBtr0332863, FBtr0088690, FBtr0076832"	953	79	13921	1.664151846	1	0.710856532
GOTERM_BP_DIRECT	GO:0046701~insecticide catabolic process	4	0.419727177	0.221509773	6.00775725	2.518055984	"FBtr0079062, FBtr0345873, FBtr0086133, FBtr0088690"	782	23	10996	2.445457578	1	1
GOTERM_CC_DIRECT	GO:0005789~endoplasmic reticulum membrane	21	2.203567681	0.234607437	2.95042319	4.935948131	"FBtr0346268, FBtr0074745, FBtr0345873, FBtr0301447, FBtr0080915, FBtr0080436, FBtr0343412, FBtr0087007, FBtr0079062, FBtr0079040, FBtr0078770, FBtr0335166, FBtr0086133, FBtr0088431, FBtr0346162, FBtr0078423, FBtr0332863, FBtr0088690, FBtr0077768, FBtr0076832, FBtr0074875"	761	221	10026	1.251901225	1	0.992385787
GOTERM_CC_DIRECT	GO:0031090~organelle membrane	9	0.944386149	0.248162642	5.086380111	4.558381032	"FBtr0346268, FBtr0079062, FBtr0345873, FBtr0335166, FBtr0086133, FBtr0073506, FBtr0332863, FBtr0088690, FBtr0076832"	761	79	10026	1.500923169	1	0.992385787
UP_KEYWORDS	Monooxygenase	10	1.049317943	0.271538697	4.706174	4.172405477	"FBtr0346268, FBtr0079062, FBtr0345873, FBtr0335166, FBtr0086133, FBtr0332863, FBtr0334646, FBtr0088690, FBtr0083731, FBtr0076832"	953	103	13921	1.418209232	1	0.901900265
GOTERM_BP_DIRECT	GO:0046680~response to DDT	4	0.419727177	0.320004028	6.00775725	2.518055984	"FBtr0079062, FBtr0345873, FBtr0086133, FBtr0088690"	782	28	10996	2.008768725	1	1
GOTERM_MF_DIRECT	GO:0004497~monooxygenase activity	9	0.944386149	0.356214433	4.782887333	4.391406134	"FBtr0346268, FBtr0079062, FBtr0345873, FBtr0335166, FBtr0086133, FBtr0332863, FBtr0088690, FBtr0083731, FBtr0076832"	709	88	9284	1.339210155	1	1
INTERPRO	IPR001128:Cytochrome P450	9	0.944386149	0.369090957	4.782887333	4.391406134	"FBtr0346268, FBtr0079062, FBtr0345873, FBtr0335166, FBtr0086133, FBtr0332863, FBtr0088690, FBtr0083731, FBtr0076832"	849	88	10984	1.323160938	1	1
